timestamp,value,is_anomaly
1325577600,36.83700180053711,0
1325664000,35.625,0
1325750400,35.24100112915039,0
1325836800,34.29199981689453,0
1326096000,34.582000732421875,0
1326182400,34.882999420166016,0
1326268800,34.14699935913086,0
1326355200,34.33000183105469,0
1326441600,33.90800094604492,0
1326787200,34.59700012207031,0
1326873600,35.237998962402344,0
1326960000,35.290000915527344,0
1327046400,34.066001892089844,0
1327305600,33.90599822998047,0
1327392000,34.268001556396484,0
1327478400,34.87699890136719,0
1327564800,34.78300094604492,0
1327651200,34.87900161743164,0
1327910400,35.196998596191406,0
1327996800,35.55699920654297,0
1328083200,35.762001037597656,0
1328169600,38.15700149536133,0
1328256000,39.03200149536133,0
1328515200,39.13100051879883,0
1328601600,39.29100036621094,0
1328688000,39.49100112915039,0
1328774400,39.63999938964844,0
1328860800,39.61399841308594,0
1329120000,39.665000915527344,0
1329206400,39.55500030517578,0
1329292800,39.29600143432617,0
1329379200,39.314998626708984,0
1329465600,39.599998474121094,0
1329811200,39.95500183105469,0
1329897600,40.68299865722656,0
1329984000,40.61000061035156,0
1330070400,41.56100082397461,0
1330329600,42.13999938964844,0
1330416000,42.39699935913086,0
1330502400,42.0,0
1330588800,42.042999267578125,0
1330675200,41.27799987792969,0
1330934400,41.762001037597656,0
1331020800,40.83399963378906,0
1331107200,41.17399978637695,0
1331193600,41.72600173950195,0
1331280000,41.95199966430664,0
1331535600,41.986000061035156,0
1331622000,42.321998596191406,0
1331708400,42.141998291015625,0
1331794800,41.95500183105469,0
1331881200,42.016998291015625,0
1332140400,42.50899887084961,0
1332226800,41.89799880981445,0
1332313200,41.79399871826172,0
1332399600,41.683998107910156,0
1332486000,42.4010009765625,0
1332745200,43.56800079345703,0
1332831600,43.066001892089844,0
1332918000,42.75199890136719,0
1333004400,42.821998596191406,0
1333090800,42.05400085449219,0
1333350000,43.20500183105469,0
1333436400,43.801998138427734,0
1333522800,43.09400177001953,0
1333609200,42.224592762337714,1
1333954800,43.92900085449219,0
1334041200,42.472999572753906,0
1334127600,43.00400161743164,0
1334214000,43.39799880981445,0
1334300400,44.04600143432617,0
1334559600,43.26599884033203,0
1334646000,43.84299850463867,0
1334732400,43.66999816894531,0
1334818800,43.68199920654297,0
1334905200,44.04399871826172,0
1335164400,43.0260009765625,0
1335250800,43.029998779296875,0
1335337200,44.50600051879883,0
1335423600,45.39799880981445,0
1335510000,45.757999420166016,0
1335769200,45.22700119018555,0
1335855600,45.59000015258789,0
1335942000,45.14500045776367,0
1336028400,44.24300003051758,0
1336114800,43.96900177001953,0
1336374000,43.61199951171875,0
1336460400,43.16400146484375,0
1336546800,42.28300094604492,0
1336633200,42.29800033569336,0
1336719600,42.2400016784668,0
1336978800,41.444000244140625,0
1337065200,41.446998596191406,0
1337151600,40.9370002746582,0
1337238000,39.858001708984375,0
1337324400,39.45600128173828,0
1337583600,41.05799865722656,0
1337670000,41.34400177001953,0
1337756400,41.70899963378906,0
1337842800,41.983001708984375,0
1337929200,41.395999908447266,0
1338274800,41.60499954223633,0
1338361200,41.15800094604492,0
1338447600,40.6510009765625,0
1338534000,39.178001403808594,0
1338793200,40.0260009765625,0
1338879600,40.81999969482422,0
1338966000,41.99800109863281,0
1339052400,44.729926431335315,1
1339138800,41.654998779296875,0
1339398000,45.353883124006686,1
1339484400,41.775001525878906,0
1339570800,40.974998474121094,0
1339657200,41.904998779296875,0
1339743600,42.66899871826172,0
1340002800,42.5620002746582,0
1340089200,42.75699996948242,0
1340175600,42.88100051879883,0
1340262000,42.117000579833984,0
1340348400,43.507999420166016,0
1340607600,42.85200119018555,0
1340694000,43.22200012207031,0
1340780400,37.858712481944885,1
1340866800,42.130001068115234,0
1340953200,43.01100158691406,0
1341212400,43.9900016784668,0
1341298800,44.176998138427734,0
1341471600,44.404998779296875,0
1341558000,44.16299819946289,0
1341817200,43.12699890136719,0
1341903600,42.025001525878906,0
1341990000,41.98899841308594,0
1342076400,42.42499923706055,0
1342162800,42.959999084472656,0
1342422000,43.68899917602539,0
1342508400,43.56800079345703,0
1342594800,43.68199920654297,0
1342681200,42.79399871826172,0
1342767600,42.314998626708984,0
1343026800,41.597999572753906,0
1343113200,40.98899841308594,0
1343199600,41.233001708984375,0
1343286000,42.37699890136719,0
1343372400,43.67499923706055,0
1343631600,44.1150016784668,0
1343718000,43.65700149536133,0
1343804400,42.720001220703125,0
1343890800,42.34299850463867,0
1343977200,42.41299819946289,0
1344236400,41.98500061035156,0
1344322800,41.63999938964844,0
1344409200,42.44499969482422,0
1344495600,42.59400177001953,0
1344582000,42.60300064086914,0
1344841200,42.5629997253418,0
1344927600,42.80799865722656,0
1345014000,42.70899963378906,0
1345100400,42.85200119018555,0
1345186800,42.680999755859375,0
1345446000,42.720001220703125,0
1345532400,42.33100128173828,0
1345618800,42.119998931884766,0
1345705200,41.83300018310547,0
1345791600,42.244998931884766,0
1346050800,42.34199905395508,0
1346137200,42.459999084472656,0
1346223600,42.582000732421875,0
1346310000,42.095001220703125,0
1346396400,42.290000915527344,0
1346742000,42.4379997253418,0
1346828400,42.209999084472656,0
1346914800,43.2599983215332,0
1347001200,43.619998931884766,0
1347260400,43.749000549316406,0
1347346800,44.2869987487793,0
1347433200,44.64099884033203,0
1347519600,45.5260009765625,0
1347606000,45.417999267578125,0
1347865200,41.99929271973574,1
1347951600,45.29800033569336,0
1348038000,45.18899917602539,0
1348124400,45.417999267578125,0
1348210800,45.95199966430664,0
1348470000,45.52899932861328,0
1348556400,45.152000427246094,0
1348642800,44.58399963378906,0
1348729200,45.21699905395508,0
1348815600,45.14799880981445,0
1349074800,45.68899917602539,0
1349161200,45.76499938964844,0
1349247600,47.375999450683594,0
1349334000,47.487998962402344,0
1349420400,50.395176664904646,1
1349679600,47.19300079345703,0
1349766000,46.487998962402344,0
1349852400,46.20899963378906,0
1349938800,47.25699996948242,0
1350025200,47.33599853515625,0
1350284400,47.582000732421875,0
1350370800,47.9010009765625,0
1350457200,48.29999923706055,0
1350543600,47.58300018310547,0
1350630000,47.00600051879883,0
1350889200,46.69300079345703,0
1350975600,45.986000061035156,0
1351062000,45.45399856567383,0
1351148400,44.93600082397461,0
1351234800,45.29800033569336,0
1351666800,46.09299850463867,0
1351753200,46.86899948120117,0
1351839600,46.94499969482422,0
1352102400,46.564998626708984,0
1352188800,47.178001403808594,0
1352275200,46.470001220703125,0
1352361600,46.18000030517578,0
1352448000,46.465999603271484,0
1352707200,47.0,0
1352793600,47.12200164794922,0
1352880000,46.33100128173828,0
1352966400,45.715999603271484,0
1353052800,46.45899963378906,0
1353312000,47.86800003051758,0
1353398400,47.75699996948242,0
1353484800,47.94300079345703,0
1353657600,48.124000549316406,0
1353916800,48.00299835205078,0
1354003200,47.8489990234375,0
1354089600,48.1510009765625,0
1354176000,48.62099838256836,0
1354262400,48.86800003051758,0
1354521600,48.665000915527344,0
1354608000,48.34199905395508,0
1354694400,47.79999923706055,0
1354780800,48.0880012512207,0
1354867200,47.60900115966797,0
1355126400,47.959999084472656,0
1355212800,48.152000427246094,0
1355299200,48.34400177001953,0
1355385600,48.44300079345703,0
1355472000,48.22999954223633,0
1355731200,48.93199920654297,0
1355817600,49.28799819946289,0
1355904000,48.93899917602539,0
1355990400,49.85300064086914,0
1356076800,49.356998443603516,0
1356336000,49.50199890136719,0
1356508800,48.619998931884766,0
1356595200,48.7869987487793,0
1356681600,48.30799865722656,0
1356940800,49.12799835205078,0
1357113600,51.027000427246094,0
1357200000,51.099998474121094,0
1357286400,51.097999572753906,0
1357545600,51.952999114990234,0
1357632000,51.78200149536133,0
1357718400,53.23899841308594,0
1357804800,52.76499938964844,0
1357891200,52.86800003051758,0
1358150400,52.35100173950195,0
1358236800,52.279998779296875,0
1358323200,52.12900161743164,0
1358409600,52.334999084472656,0
1358496000,52.099998474121094,0
1358841600,51.97600173950195,0
1358928000,51.75600051879883,0
1359014400,52.22600173950195,0
1359100800,51.94200134277344,0
1359360000,51.4119987487793,0
1359446400,51.847999572753906,0
1359532800,51.599998474121094,0
1359619200,51.84000015258789,0
1359705600,51.87099838256836,0
1359964800,51.422000885009766,0
1360051200,52.069000244140625,0
1360137600,52.35499954223633,0
1360224000,48.23347088319893,1
1360310400,52.446998596191406,0
1360569600,52.084999084472656,0
1360656000,48.2787619448219,1
1360742400,51.92100143432617,0
1360828800,52.215999603271484,0
1360915200,52.3129997253418,0
1361260800,52.2859992980957,0
1361347200,51.29100036621094,0
1361433600,51.95899963378906,0
1361520000,52.382999420166016,0
1361779200,51.09000015258789,0
1361865600,50.970001220703125,0
1361952000,51.51900100708008,0
1362038400,51.78200149536133,0
1362124800,51.83000183105469,0
1362384000,52.14099884033203,0
1362470400,52.709999084472656,0
1362556800,52.757999420166016,0
1362643200,52.66699981689453,0
1362729600,52.92300033569336,0
1362985200,53.0890007019043,0
1363071600,52.316001892089844,0
1363158000,52.74800109863281,0
1363244400,56.14739856012229,1
1363330800,51.9370002746582,0
1363590000,51.500999450683594,0
1363676400,51.15999984741211,0
1363762800,51.86199951171875,0
1363849200,51.4010009765625,0
1363935600,51.75,0
1364194800,51.999000549316406,0
1364281200,53.547000885009766,0
1364367600,53.803001403808594,0
1364454000,54.112998962402344,0
1364799600,53.722999572753906,0
1364886000,54.058998107910156,0
1364972400,53.32500076293945,0
1365058800,53.422000885009766,0
1365145200,53.15999984741211,0
1365404400,53.4370002746582,0
1365490800,52.763999938964844,0
1365577200,53.44300079345703,0
1365663600,54.124000549316406,0
1365750000,53.29899978637695,0
1366009200,52.17100143432617,0
1366095600,53.15800094604492,0
1366182000,52.57600021362305,0
1366268400,52.099998474121094,0
1366354800,52.19599914550781,0
1366614000,52.21099853515625,0
1366700400,53.099998474121094,0
1366786800,53.20199966430664,0
1366873200,53.513999938964844,0
1366959600,53.53300094604492,0
1367218800,53.9010009765625,0
1367305200,55.292999267578125,0
1367391600,53.981998443603516,0
1367478000,54.553001403808594,0
1367564400,55.35499954223633,0
1367823600,54.77299880981445,0
1367910000,55.125999450683594,0
1367996400,55.37200164794922,0
1368082800,55.1879997253418,0
1368169200,55.51300048828125,0
1368428400,55.58399963378906,0
1368514800,60.410320254376465,1
1368601200,57.43600082397461,0
1368687600,57.013999938964844,0
1368774000,58.47800064086914,0
1369033200,58.33399963378906,0
1369119600,58.48500061035156,0
1369206000,57.67100143432617,0
1369292400,56.972999572753906,0
1369378800,57.145999908447266,0
1369724400,57.57400131225586,0
1369810800,57.30099868774414,0
