timestamp,value,is_anomaly
1451894400,34.349998474121094,0
1451980800,34.59000015258789,0
1452067200,34.060001373291016,0
1452153600,33.5099983215332,0
1452240000,33.540000915527344,0
1452499200,33.95000076293945,0
1452585600,33.900001525878906,0
1452672000,33.7400016784668,0
1452758400,34.29999923706055,0
1452844800,33.9900016784668,0
1453190400,34.5099983215332,0
1453276800,33.900001525878906,0
1453363200,34.540000915527344,0
1453449600,35.13999938964844,0
1453708800,35.0,0
1453795200,35.400001525878906,0
1453881600,35.47999954223633,0
1453968000,35.529998779296875,0
1454054400,36.060001373291016,0
1454313600,36.18000030517578,0
1454400000,39.37479341742128,1
1454486400,36.720001220703125,0
1454572800,36.529998779296875,0
1454659200,36.880001068115234,0
1454918400,37.11000061035156,0
1455004800,36.650001525878906,0
1455091200,36.43000030517578,0
1455177600,36.209999084472656,0
1455264000,36.470001220703125,0
1455609600,36.650001525878906,0
1455696000,36.63999938964844,0
1455782400,36.9900016784668,0
1455868800,36.56999969482422,0
1456128000,36.86000061035156,0
1456214400,36.7400016784668,0
1456300800,37.099998474121094,0
1456387200,37.369998931884766,0
1456473600,37.130001068115234,0
1456732800,36.95000076293945,0
1456819200,37.38999938964844,0
1456905600,37.689998626708984,0
1456992000,37.9900016784668,0
1457078400,37.93000030517578,0
1457337600,38.130001068115234,0
1457424000,38.09000015258789,0
1457510400,37.97999954223633,0
1457596800,38.310001373291016,0
1457683200,38.36000061035156,0
1457938800,38.31999969482422,0
1458025200,38.52000045776367,0
1458111600,38.77000045776367,0
1458198000,39.119998931884766,0
1458284400,38.560001373291016,0
1458543600,38.91999816894531,0
1458630000,38.630001068115234,0
1458716400,38.540000915527344,0
1458802800,38.880001068115234,0
1459148400,39.06999969482422,0
1459234800,39.45000076293945,0
1459321200,39.369998931884766,0
1459407600,39.16999816894531,0
1459494000,39.04999923706055,0
1459753200,39.36000061035156,0
1459839600,39.189998626708984,0
1459926000,38.63999938964844,0
1460012400,38.59000015258789,0
1460098800,38.5,0
1460358000,38.38999938964844,0
1460444400,38.66999816894531,0
1460530800,38.25,0
1460617200,38.41999816894531,0
1460703600,38.47999954223633,0
1460962800,38.650001525878906,0
1461049200,38.91999816894531,0
1461135600,38.720001220703125,0
1461222000,37.86000061035156,0
1461308400,38.06999969482422,0
1461567600,38.209999084472656,0
1461654000,38.09000015258789,0
1461740400,38.720001220703125,0
1461826800,38.63999938964844,0
1461913200,38.81999969482422,0
1462172400,39.099998474121094,0
1462258800,38.90999984741211,0
1462345200,38.880001068115234,0
1462431600,42.097408970927134,1
1462518000,38.9900016784668,0
1462777200,38.86000061035156,0
1462863600,39.310001373291016,0
1462950000,39.18000030517578,0
1463036400,39.54999923706055,0
1463122800,39.150001525878906,0
1463382000,39.279998779296875,0
1463468400,39.11000061035156,0
1463554800,38.45000076293945,0
1463641200,38.439998626708984,0
1463727600,38.45000076293945,0
1463986800,38.31999969482422,0
1464073200,38.5,0
1464159600,38.619998931884766,0
1464246000,38.84000015258789,0
1464332400,38.9900016784668,0
1464678000,39.150001525878906,0
1464764400,38.72999954223633,0
1464850800,38.84000015258789,0
1464937200,39.209999084472656,0
1465196400,39.34000015258789,0
1465282800,39.790000915527344,0
1465369200,39.86000061035156,0
1465455600,40.09000015258789,0
1465542000,40.33000183105469,0
1465801200,40.189998626708984,0
1465887600,40.380001068115234,0
1465974000,40.290000915527344,0
1466060400,40.4900016784668,0
1466146800,40.72999954223633,0
1466406000,40.779998779296875,0
1466492400,41.06999969482422,0
1466578800,41.29999923706055,0
1466665200,41.880001068115234,0
1466751600,41.52000045776367,0
1467010800,42.029998779296875,0
1467097200,42.02000045776367,0
1467183600,42.540000915527344,0
1467270000,43.209999084472656,0
1467356400,43.470001220703125,0
1467702000,43.349998474121094,0
1467788400,43.099998474121094,0
1467874800,42.29999923706055,0
1467961200,42.61000061035156,0
1468220400,42.5099983215332,0
1468306800,42.40999984741211,0
1468393200,42.59000015258789,0
1468479600,42.77000045776367,0
1468566000,42.88999938964844,0
1468825200,42.849998474121094,0
1468911600,42.77000045776367,0
1468998000,42.709999084472656,0
1469084400,42.52000045776367,0
1469170800,43.11000061035156,0
1469430000,42.939998626708984,0
1469516400,42.380001068115234,0
1469602800,42.7599983215332,0
1469689200,42.58000183105469,0
1469775600,43.290000915527344,0
1470034800,43.18000030517578,0
1470121200,43.15999984741211,0
1470207600,43.13999938964844,0
1470294000,43.08000183105469,0
1470380400,43.15999984741211,0
1470639600,42.93000030517578,0
1470726000,43.08000183105469,0
1470812400,43.20000076293945,0
1470898800,43.38999938964844,0
1470985200,43.279998779296875,0
1471244400,43.02000045776367,0
1471330800,41.959999084472656,0
1471417200,41.86000061035156,0
1471503600,41.400001525878906,0
1471590000,41.0099983215332,0
1471849200,40.90999984741211,0
1471935600,40.849998474121094,0
1472022000,40.869998931884766,0
1472108400,41.06999969482422,0
1472194800,40.68000030517578,0
1472454000,41.0,0
1472540400,40.88999938964844,0
1472626800,40.880001068115234,0
1472713200,40.959999084472656,0
1472799600,43.85954073479666,1
1473145200,41.22999954223633,0
1473231600,41.27000045776367,0
1473318000,41.189998626708984,0
1473404400,39.709999084472656,0
1473663600,40.709999084472656,0
1473750000,43.33711993316157,1
1473836400,39.88999938964844,0
1473922800,40.45000076293945,0
1474009200,40.20000076293945,0
1474268400,40.060001373291016,0
1474354800,39.959999084472656,0
1474441200,40.56999969482422,0
1474527600,44.38256161064126,1
1474614000,41.279998779296875,0
1474873200,41.13999938964844,0
1474959600,41.459999084472656,0
1475046000,40.849998474121094,0
1475132400,40.72999954223633,0
1475218800,40.61000061035156,0
1475478000,40.77000045776367,0
1475564400,39.900001525878906,0
1475650800,39.15999984741211,0
1475737200,39.11000061035156,0
1475823600,38.869998931884766,0
1476082800,39.0099983215332,0
1476169200,39.099998474121094,0
1476255600,39.33000183105469,0
1476342000,39.369998931884766,0
1476428400,39.220001220703125,0
1476687600,39.27000045776367,0
1476774000,39.36000061035156,0
1476860400,39.380001068115234,0
1476946800,38.650001525878906,0
1477033200,37.4900016784668,0
1477292400,36.86000061035156,0
1477378800,36.70000076293945,0
1477465200,36.43000030517578,0
1477551600,36.52000045776367,0
1477638000,36.5099983215332,0
1477897200,36.790000915527344,0
1477983600,36.560001373291016,0
1478070000,36.369998931884766,0
1478156400,36.630001068115234,0
1478242800,36.5,0
1478505600,36.810001373291016,0
1478592000,36.9900016784668,0
1478678400,34.58596464846882,1
1478764800,36.56999969482422,0
1478851200,36.5099983215332,0
1479110400,36.130001068115234,0
1479196800,36.77000045776367,0
1479283200,37.150001525878906,0
1479369600,37.40999984741211,0
1479456000,37.560001373291016,0
1479715200,37.7400016784668,0
1479801600,38.54999923706055,0
1479888000,38.72999954223633,0
1480060800,39.209999084472656,0
1480320000,39.540000915527344,0
1480406400,39.47999954223633,0
1480492800,38.630001068115234,0
1480579200,38.880001068115234,0
1480665600,38.61000061035156,0
1480924800,38.630001068115234,0
1481011200,39.349998474121094,0
1481097600,40.45000076293945,0
1481184000,40.40999984741211,0
1481270400,40.380001068115234,0
1481529600,41.119998931884766,0
1481616000,41.36000061035156,0
1481702400,41.099998474121094,0
1481788800,41.5,0
1481875200,41.66999816894531,0
1482134400,42.119998931884766,0
1482220800,42.470001220703125,0
1482307200,42.36000061035156,0
1482393600,42.720001220703125,0
1482480000,42.72999954223633,0
1482825600,42.650001525878906,0
1482912000,42.52000045776367,0
1482998400,42.65999984741211,0
1483084800,45.497658308345784,1
1483430400,43.02000045776367,0
1483516800,42.77000045776367,0
1483603200,42.650001525878906,0
1483689600,41.31999969482422,0
1483948800,40.79999923706055,0
1484035200,40.810001373291016,0
1484121600,40.61000061035156,0
1484208000,41.0099983215332,0
1484294400,40.959999084472656,0
1484640000,41.11000061035156,0
1484726400,40.79999923706055,0
1484812800,41.0,0
1484899200,41.45000076293945,0
1485158400,42.0,0
1485244800,41.36000061035156,0
1485331200,41.38999938964844,0
1485417600,41.77000045776367,0
1485504000,42.0099983215332,0
1485763200,41.81999969482422,0
1485849600,42.15999984741211,0
1485936000,42.060001373291016,0
1486022400,41.18000030517578,0
1486108800,41.25,0
1486368000,41.060001373291016,0
1486454400,41.119998931884766,0
1486540800,41.209999084472656,0
1486627200,41.310001373291016,0
1486713600,41.380001068115234,0
1486972800,40.650001525878906,0
1487059200,40.75,0
1487145600,41.119998931884766,0
1487232000,41.25,0
1487318400,41.47999954223633,0
1487664000,41.72999954223633,0
1487750400,41.59000015258789,0
1487836800,41.95000076293945,0
1487923200,42.36000061035156,0
1488182400,41.81999969482422,0
1488268800,41.790000915527344,0
1488355200,42.040000915527344,0
1488441600,42.06999969482422,0
1488528000,42.0099983215332,0
1488787200,41.959999084472656,0
1488873600,41.880001068115234,0
1488960000,41.77000045776367,0
1489046400,41.939998626708984,0
1489132800,42.349998474121094,0
1489388400,42.369998931884766,0
1489474800,42.09000015258789,0
1489561200,42.59000015258789,0
1489647600,42.439998626708984,0
1489734000,42.61000061035156,0
1489993200,42.41999816894531,0
1490079600,42.08000183105469,0
1490166000,41.650001525878906,0
1490252400,41.650001525878906,0
1490338800,41.68000030517578,0
1490598000,41.4900016784668,0
1490684400,41.560001373291016,0
1490770800,41.45000076293945,0
1490857200,41.7599983215332,0
1490943600,41.54999923706055,0
1491202800,41.56999969482422,0
1491289200,41.689998626708984,0
1491375600,41.5099983215332,0
1491462000,40.599998474121094,0
1491548400,40.59000015258789,0
1491807600,40.380001068115234,0
1491894000,40.310001373291016,0
1491980400,40.560001373291016,0
1492066800,40.279998779296875,0
1492412400,40.29999923706055,0
1492498800,40.25,0
1492585200,40.25,0
1492671600,40.36000061035156,0
1492758000,39.93000030517578,0
1493017200,40.02000045776367,0
1493103600,39.939998626708984,0
1493190000,40.439998626708984,0
1493276400,39.90999984741211,0
1493362800,39.630001068115234,0
1493622000,39.099998474121094,0
1493708400,38.95000076293945,0
1493794800,38.400001525878906,0
1493881200,38.0099983215332,0
1493967600,38.560001373291016,0
1494226800,38.56999969482422,0
1494313200,38.220001220703125,0
1494399600,38.45000076293945,0
1494486000,38.439998626708984,0
1494572400,38.4900016784668,0
1494831600,38.59000015258789,0
1494918000,38.189998626708984,0
1495004400,37.459999084472656,0
1495090800,37.95000076293945,0
1495177200,38.2400016784668,0
1495436400,38.25,0
1495522800,38.310001373291016,0
1495609200,38.150001525878906,0
1495695600,38.22999954223633,0
1495782000,38.119998931884766,0
1496127600,38.54999923706055,0
1496214000,35.40300416753241,1
1496300400,38.869998931884766,0
1496386800,38.869998931884766,0
1496646000,38.810001373291016,0
1496732400,38.72999954223633,0
1496818800,38.7599983215332,0
1496905200,38.5,0
1496991600,38.790000915527344,0
1497250800,39.06999969482422,0
1497337200,38.68000030517578,0
1497423600,38.720001220703125,0
1497510000,38.84000015258789,0
1497596400,38.959999084472656,0
1497855600,38.90999984741211,0
1497942000,38.65999984741211,0
1498028400,38.150001525878906,0
1498114800,38.099998474121094,0
1498201200,37.95000076293945,0
1498460400,38.150001525878906,0
1498546800,37.70000076293945,0
1498633200,37.939998626708984,0
1498719600,37.619998931884766,0
1498806000,37.72999954223633,0
1499065200,38.11000061035156,0
1499238000,38.119998931884766,0
1499324400,37.18000030517578,0
1499410800,36.97999954223633,0
1499670000,36.83000183105469,0
1499756400,36.599998474121094,0
1499842800,36.83000183105469,0
1499929200,36.209999084472656,0
1500015600,36.29999923706055,0
1500274800,36.38999938964844,0
1500361200,35.9900016784668,0
1500447600,36.130001068115234,0
1500534000,36.52000045776367,0
1500620400,36.5099983215332,0
1500879600,36.22999954223633,0
1500966000,36.220001220703125,0
1501052400,38.029998779296875,0
1501138800,39.40999984741211,0
1501225200,39.0,0
1501484400,39.0,0
1501570800,38.880001068115234,0
1501657200,38.27000045776367,0
1501743600,38.279998779296875,0
1501830000,38.43000030517578,0
1502089200,38.52000045776367,0
1502175600,38.36000061035156,0
1502262000,38.36000061035156,0
1502348400,38.189998626708984,0
1502434800,38.099998474121094,0
1502694000,38.5,0
1502780400,38.15999984741211,0
1502866800,38.22999954223633,0
1502953200,37.599998474121094,0
1503039600,37.369998931884766,0
1503298800,37.58000183105469,0
1503385200,37.97999954223633,0
1503471600,37.91999816894531,0
1503558000,37.68000030517578,0
1503644400,37.9900016784668,0
1503903600,37.939998626708984,0
1503990000,37.849998474121094,0
1504076400,37.66999816894531,0
1504162800,37.459999084472656,0
1504249200,37.47999954223633,0
1504594800,37.09000015258789,0
1504681200,36.56999969482422,0
1504767600,35.599998474121094,0
1504854000,35.59000015258789,0
1505113200,35.7400016784668,0
1505199600,36.2599983215332,0
1505286000,36.54999923706055,0
1505372400,36.31999969482422,0
1505458800,37.099998474121094,0
1505718000,37.41999816894531,0
1505804400,38.209999084472656,0
1505890800,38.43000030517578,0
1505977200,38.220001220703125,0
1506063600,38.59000015258789,0
1506322800,39.119998931884766,0
1506409200,38.720001220703125,0
1506495600,38.77000045776367,0
1506582000,39.040000915527344,0
1506668400,39.16999816894531,0
1506927600,39.11000061035156,0
1507014000,39.47999954223633,0
1507100400,39.5,0
1507186800,39.5099983215332,0
1507273200,38.59000015258789,0
1507532400,38.29999923706055,0
1507618800,38.5,0
1507705200,38.189998626708984,0
1507791600,35.86000061035156,0
1507878000,35.70000076293945,0
1508137200,36.16999816894531,0
1508223600,36.22999954223633,0
1508310000,35.709999084472656,0
1508396400,35.689998626708984,0
1508482800,35.540000915527344,0
1508742000,35.25,0
1508828400,34.86000061035156,0
1508914800,33.4900016784668,0
1509001200,33.68000030517578,0
1509087600,33.970001220703125,0
1509346800,33.540000915527344,0
1509433200,33.650001525878906,0
1509519600,33.54999923706055,0
1509606000,33.16999816894531,0
1509692400,33.29999923706055,0
1509955200,32.86000061035156,0
1510041600,33.06999969482422,0
1510128000,33.439998626708984,0
1510214400,34.0,0
1510300800,34.220001220703125,0
1510560000,34.16999816894531,0
1510646400,33.720001220703125,0
1510732800,33.810001373291016,0
1510819200,34.52000045776367,0
1510905600,34.5099983215332,0
1511164800,34.63999938964844,0
1511251200,34.33000183105469,0
1511337600,34.869998931884766,0
1511510400,34.810001373291016,0
1511769600,34.68000030517578,0
1511856000,35.41999816894531,0
1511942400,36.47999954223633,0
1512028800,36.380001068115234,0
1512115200,36.5,0
1512374400,37.27000045776367,0
1512460800,36.54999923706055,0
1512547200,36.11000061035156,0
1512633600,36.16999816894531,0
1512720000,36.72999954223633,0
1512979200,36.900001525878906,0
1513065600,38.099998474121094,0
1513152000,38.040000915527344,0
1513238400,37.7400016784668,0
1513324800,38.2400016784668,0
1513584000,38.459999084472656,0
1513670400,38.04999923706055,0
1513756800,38.54999923706055,0
1513843200,38.880001068115234,0
1513929600,38.939998626708984,0
1514275200,39.060001373291016,0
1514361600,38.88999938964844,0
1514448000,39.18000030517578,0
1514534400,38.880001068115234,0
1514880000,38.540000915527344,0
1514966400,37.650001525878906,0
1515052800,35.48749018689764,1
1515139200,38.13999938964844,0
1515398400,38.25,0
1515484800,37.4900016784668,0
1515571200,36.619998931884766,0
1515657600,36.47999954223633,0
1515744000,36.900001525878906,0
1516089600,36.720001220703125,0
1516176000,36.849998474121094,0
1516262400,37.150001525878906,0
1516348800,37.209999084472656,0
1516608000,37.869998931884766,0
1516694400,37.189998626708984,0
1516780800,37.02000045776367,0
1516867200,37.45000076293945,0
1516953600,37.81999969482422,0
1517212800,37.2599983215332,0
1517299200,37.439998626708984,0
1517385600,37.45000076293945,0
1517472000,39.15999984741211,0
1517558400,38.06999969482422,0
1517817600,36.630001068115234,0
1517904000,36.83000183105469,0
1517990400,36.93000030517578,0
1518076800,35.56999969482422,0
1518163200,36.04999923706055,0
1518422400,36.369998931884766,0
1518508800,36.599998474121094,0
1518595200,36.40999984741211,0
1518681600,37.0,0
1518768000,37.13999938964844,0
1519113600,36.77000045776367,0
1519200000,36.310001373291016,0
1519286400,36.470001220703125,0
1519372800,36.720001220703125,0
1519632000,37.459999084472656,0
1519718400,36.869998931884766,0
1519804800,36.29999923706055,0
1519891200,36.0,0
1519977600,36.349998474121094,0
1520236800,36.70000076293945,0
1520323200,36.869998931884766,0
1520409600,36.90999984741211,0
1520496000,37.11000061035156,0
1520582400,37.04999923706055,0
1520838000,37.36000061035156,0
1520924400,37.38999938964844,0
1521010800,37.029998779296875,0
1521097200,37.040000915527344,0
1521183600,37.0,0
1521442800,36.58000183105469,0
1521529200,36.34000015258789,0
1521615600,36.0,0
1521702000,35.369998931884766,0
1521788400,34.70000076293945,0
1522047600,34.689998626708984,0
1522134000,34.900001525878906,0
1522220400,35.560001373291016,0
1522306800,35.650001525878906,0
1522652400,35.099998474121094,0
1522738800,35.369998931884766,0
1522825200,35.880001068115234,0
1522911600,36.13999938964844,0
1522998000,35.630001068115234,0
1523257200,35.16999816894531,0
1523343600,35.810001373291016,0
1523430000,35.25,0
1523516400,35.15999984741211,0
1523602800,35.13999938964844,0
1523862000,35.63999938964844,0
1523948400,35.36000061035156,0
1524034800,35.209999084472656,0
1524121200,34.81999969482422,0
1524207600,34.66999816894531,0
1524466800,34.88999938964844,0
1524553200,35.0,0
1524639600,35.20000076293945,0
1524726000,33.099998474121094,0
1524812400,33.040000915527344,0
1525071600,32.70000076293945,0
1525158000,32.540000915527344,0
1525244400,32.060001373291016,0
1525330800,31.940000534057617,0
1525417200,32.13999938964844,0
1525676400,32.040000915527344,0
1525762800,31.700000762939453,0
1525849200,31.399999618530273,0
1525935600,31.8799991607666,0
1526022000,32.290000915527344,0
1526281200,32.189998626708984,0
1526367600,32.09000015258789,0
1526454000,32.29999923706055,0
1526540400,31.93000030517578,0
1526626800,32.04999923706055,0
1526886000,32.59000015258789,0
1526972400,32.43000030517578,0
1527058800,32.33000183105469,0
1527145200,32.779998779296875,0
1527231600,35.35755895154075,1
1527577200,32.33000183105469,0
1527663600,32.56999969482422,0
1527750000,32.31999969482422,0
1527836400,32.470001220703125,0
1528095600,32.40999984741211,0
1528182000,32.68000030517578,0
1528268400,33.380001068115234,0
1528354800,33.810001373291016,0
1528441200,33.83000183105469,0
1528700400,34.18000030517578,0
1528786800,34.349998474121094,0
1528873200,32.220001220703125,0
1528959600,32.52000045776367,0
1529046000,33.150001525878906,0
1529305200,32.189998626708984,0
1529391600,32.38999938964844,0
1529478000,32.0,0
1529564400,31.600000381469727,0
1529650800,31.690000534057617,0
1529910000,31.709999084472656,0
1529996400,31.6200008392334,0
1530082800,31.649999618530273,0
1530169200,32.189998626708984,0
1530255600,32.11000061035156,0
1530514800,32.209999084472656,0
1530601200,32.709999084472656,0
1530774000,32.599998474121094,0
1530860400,32.68000030517578,0
1531119600,32.150001525878906,0
1531206000,32.5,0
1531292400,31.8700008392334,0
1531378800,32.22999954223633,0
1531465200,31.670000076293945,0
1531724400,31.899999618530273,0
1531810800,31.760000228881836,0
1531897200,31.709999084472656,0
1531983600,31.270000457763672,0
1532070000,31.100000381469727,0
1532329200,31.0,0
1532415600,31.68000030517578,0
1532502000,30.25,0
1532588400,30.350000381469727,0
1532674800,31.079999923706055,0
1532934000,32.0,0
1533020400,31.969999313354492,0
1533106800,31.899999618530273,0
1533193200,31.850000381469727,0
1533279600,32.27000045776367,0
1533538800,32.11000061035156,0
1533625200,32.400001525878906,0
1533711600,32.36000061035156,0
1533798000,32.4900016784668,0
1533884400,32.2599983215332,0
1534143600,32.209999084472656,0
1534230000,32.2400016784668,0
1534316400,32.470001220703125,0
1534402800,33.09000015258789,0
1534489200,33.029998779296875,0
1534748400,33.11000061035156,0
1534834800,33.400001525878906,0
1534921200,32.68000030517578,0
1535007600,32.4900016784668,0
1535094000,32.63999938964844,0
1535353200,32.83000183105469,0
1535439600,32.66999816894531,0
1535526000,32.22999954223633,0
1535612400,31.959999084472656,0
1535698800,31.940000534057617,0
1536044400,31.860000610351562,0
1536130800,32.02000045776367,0
1536217200,32.18000030517578,0
1536303600,32.119998931884766,0
1536562800,32.38999938964844,0
