timestamp,value,is_anomaly
1136275200,26.84000015258789,0
1136361600,26.969999313354492,0
1136448000,26.989999771118164,0
1136534400,26.90999984741211,0
1136793600,26.860000610351562,0
1136880000,27.0,0
1136966400,27.290000915527344,0
1137052800,27.139999389648438,0
1137139200,27.190000534057617,0
1137484800,26.989999771118164,0
1137571200,26.829999923706055,0
1137657600,27.020000457763672,0
1137744000,30.433358188620264,1
1138003200,26.350000381469727,0
1138089600,26.280000686645508,0
1138176000,26.399999618530273,0
1138262400,26.5,0
1138348800,27.790000915527344,0
1138608000,28.0,0
1138694400,28.149999618530273,0
1138780800,28.040000915527344,0
1138867200,27.68000030517578,0
1138953600,27.540000915527344,0
1139212800,27.170000076293945,0
1139299200,26.940000534057617,0
1139385600,26.90999984741211,0
1139472000,26.65999984741211,0
1139558400,26.690000534057617,0
1139817600,26.389999389648438,0
1139904000,26.649999618530273,0
1139990400,26.8799991607666,0
1140076800,26.809999465942383,0
1140163200,26.700000762939453,0
1140508800,26.540000915527344,0
1140595200,26.719999313354492,0
1140681600,26.65999984741211,0
1140768000,26.6299991607666,0
1141027200,27.049999237060547,0
1141113600,26.8700008392334,0
1141200000,27.139999389648438,0
1141286400,26.969999313354492,0
1141372800,26.93000030517578,0
1141632000,26.90999984741211,0
1141718400,27.059999465942383,0
1141804800,27.25,0
1141891200,27.0,0
1141977600,27.170000076293945,0
1142236800,27.110000610351562,0
1142323200,27.229999542236328,0
1142409600,27.360000610351562,0
1142496000,27.270000457763672,0
1142582400,27.5,0
1142841600,27.889999389648438,0
1142928000,27.739999771118164,0
1143014400,27.149999618530273,0
1143100800,26.850000381469727,0
1143187200,27.010000228881836,0
1143446400,27.010000228881836,0
1143532800,26.899999618530273,0
1143619200,27.020000457763672,0
1143705600,27.229999542236328,0
1143792000,27.209999084472656,0
1144047600,27.559999465942383,0
1144134000,27.639999389648438,0
1144220400,27.739999771118164,0
1144306800,27.559999465942383,0
1144393200,27.25,0
1144652400,27.290000915527344,0
1144738800,27.1299991607666,0
1144825200,27.200000762939453,0
1144911600,27.06999969482422,0
1145257200,26.84000015258789,0
1145343600,27.219999313354492,0
1145430000,27.030000686645508,0
1145516400,27.030000686645508,0
1145602800,27.149999618530273,0
1145862000,27.110000610351562,0
1145948400,27.110000610351562,0
1146034800,27.100000381469727,0
1146121200,27.25,0
1146207600,24.149999618530273,0
1146466800,24.290000915527344,0
1146553200,24.010000228881836,0
1146639600,23.170000076293945,0
1146726000,23.440000534057617,0
1146812400,23.799999237060547,0
1147071600,23.729999542236328,0
1147158000,23.6200008392334,0
1147244400,23.770000457763672,0
1147330800,23.219999313354492,0
1147417200,23.170000076293945,0
1147676400,23.149999618530273,0
1147762800,23.010000228881836,0
1147849200,22.729999542236328,0
1147935600,22.829999923706055,0
1148022000,22.559999465942383,0
1148281200,22.8799991607666,0
1148367600,22.790000915527344,0
1148454000,23.5,0
1148540400,23.739999771118164,0
1148626800,23.719999313354492,0
1148972400,23.149999618530273,0
1149058800,22.649999618530273,0
1149145200,22.81999969482422,0
1149231600,22.760000228881836,0
1149490800,22.5,0
1149577200,22.1299991607666,0
1149663600,22.040000915527344,0
1149750000,22.110000610351562,0
1149836400,21.920000076293945,0
1150095600,21.709999084472656,0
1150182000,21.510000228881836,0
1150268400,21.8799991607666,0
1150354800,22.06999969482422,0
1150441200,22.100000381469727,0
1150700400,22.549999237060547,0
1150786800,22.559999465942383,0
1150873200,23.079999923706055,0
1150959600,22.8799991607666,0
1151046000,22.5,0
1151305200,22.81999969482422,0
1151391600,22.860000610351562,0
1151478000,23.15999984741211,0
1151564400,23.469999313354492,0
1151650800,23.299999237060547,0
1151910000,23.700000762939453,0
1152082800,23.350000381469727,0
1152169200,23.479999542236328,0
1152255600,23.299999237060547,0
1152514800,23.5,0
1152601200,23.100000381469727,0
1152687600,22.639999389648438,0
1152774000,22.260000228881836,0
1152860400,22.290000915527344,0
1153119600,22.479999542236328,0
1153206000,22.739999771118164,0
1153292400,23.399999618530273,0
1153378800,22.850000381469727,0
1153465200,23.8700008392334,0
1153724400,24.0,0
1153810800,24.219999313354492,0
1153897200,24.3700008392334,0
1153983600,23.8700008392334,0
1154070000,24.25,0
1154329200,24.059999465942383,0
1154415600,23.989999771118164,0
1154502000,24.299999237060547,0
1154588400,24.209999084472656,0
1154674800,24.290000915527344,0
1154934000,24.219999313354492,0
1155020400,24.34000015258789,0
1155106800,24.440000534057617,0
1155193200,24.459999084472656,0
1155279600,24.43000030517578,0
1155538800,24.530000686645508,0
1155625200,24.6200008392334,0
1155711600,24.700000762939453,0
1155798000,24.700000762939453,0
1155884400,25.790000915527344,0
1156143600,26.1200008392334,0
1156230000,25.6200008392334,0
1156316400,25.670000076293945,0
1156402800,25.739999771118164,0
1156489200,25.850000381469727,0
1156748400,25.950000762939453,0
1156834800,25.84000015258789,0
1156921200,25.799999237060547,0
1157007600,25.700000762939453,0
1157094000,25.84000015258789,0
1157439600,25.610000610351562,0
1157526000,25.610000610351562,0
1157612400,25.43000030517578,0
1157698800,25.600000381469727,0
1157958000,25.90999984741211,0
1158044400,25.93000030517578,0
1158130800,25.979999542236328,0
1158217200,26.329999923706055,0
1158303600,26.850000381469727,0
1158562800,26.790000915527344,0
1158649200,26.860000610351562,0
1158735600,27.18000030517578,0
1158822000,26.899999618530273,0
1158908400,26.65999984741211,0
1159167600,26.950000762939453,0
1159254000,27.200000762939453,0
1159340400,27.440000534057617,0
1159426800,27.399999618530273,0
1159513200,27.350000381469727,0
1159772400,27.360000610351562,0
1159858800,27.3700008392334,0
1159945200,27.940000534057617,0
1160031600,27.920000076293945,0
1160118000,27.8700008392334,0
1160377200,27.719999313354492,0
1160463600,27.690000534057617,0
1160550000,27.540000915527344,0
1160636400,28.219999313354492,0
1160722800,28.3700008392334,0
1160982000,28.450000762939453,0
1161068400,28.440000534057617,0
1161154800,28.520000457763672,0
1161241200,28.290000915527344,0
1161327600,28.43000030517578,0
1161586800,28.450000762939453,0
1161673200,28.280000686645508,0
1161759600,28.309999465942383,0
1161846000,28.350000381469727,0
1161932400,28.34000015258789,0
1162195200,28.530000686645508,0
1162281600,28.709999084472656,0
1162368000,28.809999465942383,0
1162454400,28.770000457763672,0
1162540800,28.729999542236328,0
1162800000,28.84000015258789,0
1162886400,28.950000762939453,0
1162972800,28.979999542236328,0
1163059200,29.260000228881836,0
1163145600,29.239999771118164,0
1163404800,29.350000381469727,0
1163491200,29.229999542236328,0
1163577600,29.1200008392334,0
1163664000,29.469999313354492,0
1163750400,29.399999618530273,0
1164009600,29.889999389648438,0
1164096000,29.920000076293945,0
1164182400,29.920000076293945,0
1164355200,29.760000228881836,0
1164614400,29.479999542236328,0
1164700800,29.389999389648438,0
1164787200,29.56999969482422,0
1164873600,29.360000610351562,0
1164960000,29.1200008392334,0
1165219200,29.329999923706055,0
1165305600,29.1299991607666,0
1165392000,28.989999771118164,0
1165478400,28.850000381469727,0
1165564800,29.399999618530273,0
1165824000,29.540000915527344,0
1165910400,29.43000030517578,0
1165996800,29.549999237060547,0
1166083200,30.06999969482422,0
1166169600,30.190000534057617,0
1166428800,29.889999389648438,0
1166515200,29.989999771118164,0
1166601600,30.09000015258789,0
1166688000,29.979999542236328,0
1166774400,29.639999389648438,0
1167120000,29.989999771118164,0
1167206400,30.020000457763672,0
1167292800,29.979999542236328,0
1167379200,29.860000610351562,0
1167811200,29.860000610351562,0
1167897600,29.809999465942383,0
1167984000,29.639999389648438,0
1168243200,29.93000030517578,0
1168329600,29.959999084472656,0
1168416000,29.65999984741211,0
1168502400,30.700000762939453,0
1168588800,31.209999084472656,0
1168934400,31.15999984741211,0
1169020800,31.100000381469727,0
1169107200,31.0,0
1169193600,31.110000610351562,0
1169452800,30.719999313354492,0
1169539200,30.739999771118164,0
1169625600,31.09000015258789,0
1169712000,30.450000762939453,0
1169798400,30.600000381469727,0
1170057600,30.530000686645508,0
1170144000,30.479999542236328,0
1170230400,30.860000610351562,0
1170316800,30.559999465942383,0
1170403200,30.190000534057617,0
1170662400,29.610000610351562,0
1170748800,29.510000228881836,0
1170835200,29.3700008392334,0
1170921600,29.260000228881836,0
1171008000,28.979999542236328,0
1171267200,28.940000534057617,0
1171353600,29.010000228881836,0
1171440000,29.399999618530273,0
