timestamp,value,is_anomaly
1451894400,177.13999938964844,0
1451980800,174.08999633789062,0
1452067200,169.83999633789062,0
1452153600,164.6199951171875,0
1452240000,163.94000244140625,0
1452499200,165.72999572753906,0
1452585600,165.7100067138672,0
1452672000,158.99000549316406,0
1452758400,161.38999938964844,0
1452844800,155.61000061035156,0
1453190400,156.82000732421875,0
1453276800,153.75,0
1453363200,151.64999389648438,0
1453449600,156.86000061035156,0
1453708800,151.1199951171875,0
1453795200,154.4499969482422,0
1453881600,153.72000122070312,0
1453968000,157.05999755859375,0
1454054400,161.55999755859375,0
1454313600,159.64999389648438,0
1454400000,151.6999969482422,0
1454486400,152.67999267578125,0
1454572800,156.49000549316406,0
1454659200,156.47000122070312,0
1454918400,149.25,0
1455004800,148.25,0
1455091200,147.22999572753906,0
1455177600,140.69000244140625,0
1455264000,146.1300048828125,0
1455609600,149.02000427246094,0
1455696000,150.94000244140625,0
1455782400,147.72999572753906,0
1455868800,146.91000366210938,0
1456128000,148.7899932861328,0
1456214400,144.91000366210938,0
1456300800,145.55999755859375,0
1456387200,148.25,0
1456473600,150.25,0
1456732800,149.52999877929688,0
1456819200,154.64999389648438,0
1456905600,154.1999969482422,0
1456992000,155.3300018310547,0
1457078400,156.83999633789062,0
1457337600,155.35000610351562,0
1457424000,151.60000610351562,0
1457510400,149.91000366210938,0
1457596800,151.02000427246094,0
1457683200,153.94000244140625,0
1457938800,153.49000549316406,0
1458025200,152.02999877929688,0
1458111600,150.5399932861328,0
1458198000,152.91000366210938,0
1458284400,157.60000610351562,0
1458543600,156.2899932861328,0
1458630000,154.1999969482422,0
1458716400,154.0800018310547,0
1458802800,153.0,0
1459148400,153.83999633789062,0
1459234800,155.02999877929688,0
1459321200,156.5,0
1459407600,156.97999572753906,0
1459494000,159.82000732421875,0
1459753200,157.77000427246094,0
1459839600,155.35000610351562,0
1459926000,155.19000244140625,0
1460012400,150.41000366210938,0
1460098800,150.27999877929688,0
1460358000,152.1999969482422,0
1460444400,154.30999755859375,0
1460530800,159.85000610351562,0
1460617200,160.91000366210938,0
1460703600,158.52000427246094,0
1460962800,159.02000427246094,0
1461049200,162.64999389648438,0
1461135600,166.97999572753906,0
1461222000,165.32000732421875,0
1461308400,166.75,0
1461567600,165.08999633789062,0
1461654000,165.83999633789062,0
1461740400,166.9199981689453,0
